time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_h2o,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_va,X_bu,X_pro,X_ac,X_h2,S_cat,S_an,S_va_i,S_bu_i,S_pro_i,S_ac_i,S_hco3_i,S_nh3,S_gas_h2,S_gas_ch4,S_gas_co2,S_nh4_i,S_co2,phi,S_H,pH,p_h2,p_ch4,p_co2,p_gas,q_gas
0.0126374285818829,0.00972228176453142,0.0030735973742003,0.0294655060574561,0.01162662604733,0.012078396596816,0.00971210735293871,0.0483909762402594,2.59935285631756e-08,0.0116802512694549,4.94229436747247,0.957816948874064,957.040699553638,3.04954448209279,0.972671295749691,0.424395052031599,1.03975051657322,0.273774283153388,0.0771774240451913,0.0482512619654042,0.136545474043946,0.127146379580763,0.524911212389155,0.250972297680736,0.0562215734369115,0.0074962097915882,0.0115872735750654,0.0120411385660014,0.00967768908536094,0.0482610423352253,4.51344978177348,0.0221539685729643,1.14020229209051e-06,0.358812125768064,0.659027628636768,0.9356629803011,0.42884458569899,3.96226134858832e-07,4.69103968466323e-08,7.32873089304786,1.47426161013291e-05,0.579922249257383,0.387323268565382,1.03296026043887,83.1466622382994
0.0188574204506845,0.00982437905589807,0.00309502224568049,0.029474436866581,0.0116051066617549,0.0120245834862904,0.00970095843905151,0.0480421724195994,2.60951722161811e-08,0.01167017075818,4.94215978075362,0.957671542814534,957.040682307045,3.09242646072885,0.983515242016941,0.430357771187693,1.03975713018673,0.273775398746371,0.0771774289491029,0.0482512561430498,0.13654466383353,0.127146128816001,0.524908452659294,0.250972715303727,0.056207587301374,0.00749434497351653,0.0115657831065279,0.0119874420082834,0.00966652944862375,0.0479129957569054,4.51290634573825,0.0221276157886397,1.14107748552924e-06,0.358582102631135,0.659656855682128,0.935543927025894,0.429253435015369,3.95055047074794e-07,4.70227435128774e-08,7.32769203582902,1.47539321993331e-05,0.579550479394078,0.387693077455462,1.03295831078174,83.0488656965208
0.0250774123194861,0.00994318976147537,0.00312089727222435,0.0294868314518664,0.0115851128483515,0.0119796614644726,0.00970075215139943,0.0477376181454022,2.62280322126805e-08,0.0116603032909712,4.94201770771442,0.957527256421985,957.040658303141,3.13523183928336,0.994343155553064,0.436315345969509,1.03976804463381,0.273777283685856,0.0771774373399907,0.0482512411621714,0.136543610276955,0.127145843319731,0.524904824499169,0.250973538429052,0.0561936046145652,0.00749248061527536,0.0115458110929694,0.0119426095517438,0.00966627135196828,0.0476090884752199,4.51232502722052,0.0221000781886385,1.14302392980135e-06,0.358337700687965,0.660327798557963,0.935427178233347,0.429692680493903,3.94807883164795e-07,4.70465170218158e-08,7.32747252301668,1.47790993831437e-05,0.579155470099721,0.388087403544987,1.03295765274409,83.0158580239049
0.0312974041882877,0.0100717869406963,0.00314982303720149,0.0295026987292638,0.011566920198844,0.0119438496940249,0.00971177129189342,0.0474789558639141,2.63840070387127e-08,0.0116511045863335,4.94186962267776,0.957384228468575,957.040627321242,3.17796018635501,1.00515494158321,0.442267742697998,1.039783811245,0.273780065429182,0.0771774508133369,0.048251213464186,0.136542358156469,0.127145566377773,0.524900454991539,0.250974864068357,0.0561796254011981,0.00749061672015974,0.0115276278714693,0.0119068490573794,0.00967719411228598,0.0473508985303486,4.51170689662912,0.0220705004295952,1.14605132257813e-06,0.358077973834462,0.661043034038055,0.935313728038979,0.430162726048637,3.94568328425035e-07,4.70695793818362e-08,7.32725968257217,1.48182430419537e-05,0.578735692254272,0.388507761253686,1.032958271751,83.0469078835495
0.0422585210764811,0.0103114475808491,0.00320559523211793,0.0295390617329279,0.0115397506561721,0.0119023875679532,0.00975734608764191,0.0471338917018268,2.67009156419132e-08,0.0116364657364914,4.94159515713278,0.957135462796977,957.040555130591,3.25307054615268,1.02416868834361,0.452744693145916,1.03982419321475,0.273787373407148,0.0771774925817598,0.0482511254289727,0.136539804485256,0.127145228043832,0.524891357612994,0.250978619123656,0.0561549991339932,0.00748733321786577,0.0115004544899252,0.0118654140146557,0.00972250256073563,0.0470064042426785,4.51052641322255,0.0220147543059425,1.15375275704371e-06,0.357581810973174,0.662414550098645,0.935120708491035,0.431068743910226,3.93434283582628e-07,4.71790337303361e-08,7.32625095810664,1.49178212418426e-05,0.577933779883278,0.389313827737691,1.03296252544221,83.2602772907396
0.0532196379646744,0.0105562363483334,0.00326439198582757,0.0295860590031601,0.0115194312755535,0.0118871514991987,0.00983357468459147,0.0469258568591985,2.70548323070258e-08,0.0116236377793393,4.94130519083995,0.956891115332549,957.0404595504,3.32794234343062,1.04313245151767,0.463205566953885,1.03988148236866,0.273798013649977,0.0771775672194857,0.0482509763753776,0.136537021281084,0.127145280640596,0.52488112761407,0.250984446234746,0.0561303836694744,0.00748405115592992,0.0114801004752193,0.0118501202641115,0.0097983461734371,0.04679857187699,4.50923365597301,0.0219550406306787,1.16398590849093e-06,0.357036999431069,0.663926023523957,0.934936074701871,0.432071534866941,3.92368013749783e-07,4.72823668053995e-08,7.32530079217761,1.50501340992537e-05,0.577053240146102,0.390202149868666,1.03297044014887,83.6572915649249
0.0641807548528678,0.0108019218894179,0.00332446481932159,0.0296435612567629,0.0115063084477792,0.0118956729810088,0.00993609084524477,0.0468449476712669,2.7436277081721e-08,0.0116122154023097,4.94100277746747,0.956651228752525,957.040339668644,3.4025764430764,1.06204638813074,0.473650395779516,1.03995592347153,0.273812123934079,0.0771776872695941,0.0482507583772484,0.136534241021337,0.127145935394808,0.524870511149993,0.250992553143771,0.0561057789985592,0.00748077053314123,0.0114669022024131,0.0118584878466204,0.00990038366473818,0.0467173990570755,4.5078466986224,0.0218886687979056,1.17612589636003e-06,0.356449807162082,0.665558463047189,0.934762559954619,0.433156078845071,3.91631998303277e-07,4.73539333714802e-08,7.32464394125245,1.52071020179033e-05,0.576104203486183,0.391161566112232,1.03298097670043,84.1858311754347
0.0751418717410611,0.0110480178793096,0.00338514853085409,0.0297114363583657,0.0115004994072489,0.0119253737580927,0.0100606804283286,0.0468795684251648,2.78405360882491e-08,0.011602057982873,4.94068947395756,0.956415716218715,957.040194833549,3.47697370095278,1.08091065394083,0.484079211015693,1.04004747984406,0.273829748485771,0.0771778656484912,0.0482504684628445,0.136531668051211,0.127147369156246,0.52486020484451,0.251003089069894,0.0560811851122414,0.00747749134829885,0.0114609889933205,0.0118879708199871,0.0100244073426111,0.0467514750700747,4.5063706961618,0.0218182781465239,1.18966378791035e-06,0.355823822274633,0.667302607957393,0.934597438072192,0.434318777795767,3.88398736502621e-07,4.76706488834136e-08,7.32174893650241,1.53821445865179e-05,0.575092469105264,0.392186633769668,1.03299448501952,84.8634577771118
0.0861029886292544,0.0112942909193437,0.003446142762159,0.0297895561281492,0.0115020195299232,0.0119739572953929,0.0102038874042078,0.0470194424111954,2.8263946396808e-08,0.0115929070204086,4.9403629579799,0.956184456776167,957.0400245887,3.55113488420075,1.09972538666193,0.494492038437527,1.04015610232059,0.273850901315691,0.0771781152591425,0.04825010766535,0.136529478672624,0.127149725768848,0.524850807095835,0.251016175548139,0.0560566020051715,0.00747421360068953,0.011462382815633,0.0119362855447322,0.0101669370656461,0.0468906241456724,4.5047972841181,0.0217510218914009,1.20422393379471e-06,0.355156123654597,0.669166695243248,0.934433434884766,0.435565673861793,3.87233100277058e-07,4.77857676777859e-08,7.32070143266353,1.55704047247772e-05,0.574013315816537,0.393282193878342,1.0330110800996,85.6959518001041
0.110241173221314,0.0118348902120307,0.00358069273611618,0.0299970885943965,0.0115309213237589,0.0121384479453438,0.0105727317822088,0.0476485164495143,2.92488860609183e-08,0.0115768545280925,4.9396289498744,0.955689573151441,957.039558771401,3.71362125855739,1.14098452356907,0.517366544630796,1.04045534178761,0.273909942002665,0.0771789793271002,0.0482490916319905,0.136526703943839,0.127158686654316,0.524836014023231,0.251054446350226,0.0560025039416915,0.00746700052555886,0.0114908584443557,0.0120999401841302,0.0105342691354409,0.0475166873779841,4.50116380466822,0.0215648892028691,1.23898657248531e-06,0.353602171888558,0.673509038901128,0.934124683948572,0.438465145206182,3.82284644980489e-07,4.82801033735584e-08,7.31623180869652,1.60198795595849e-05,0.571501775267371,0.395834273132263,1.03305206827919,87.7522427803527
0.134379357813373,0.0123716805858407,0.00371458580001045,0.0302523463976531,0.0115941889701143,0.0123673431137634,0.0109961191321613,0.0486466000671488,3.0285242405544e-08,0.0115641959948678,4.93885030721421,0.955213507856679,957.038965731565,3.87497423926875,1.18200550176404,0.540163892268202,1.0408366938571,0.273986101207561,0.0771803871489724,0.048247836908386,0.136527842102643,0.127173625726838,0.524833296157539,0.251106406927812,0.0559484580855613,0.00745979441140818,0.0115535809228931,0.012327781338676,0.0109556861737977,0.048510974212301,4.49719344877796,0.0213935884014431,1.27566610660898e-06,0.351907668038626,0.678258034130043,0.933819919455235,0.441656858436252,3.80278299905168e-07,4.84831602035178e-08,7.31440907996762,1.64941395168854e-05,0.56876307048719,0.398625349370249,1.03310491399696,90.403641985717
0.158517542405432,0.0129042585557404,0.0038475381438381,0.0305540009271264,0.0116902913695435,0.0126466799910481,0.011458246845199,0.049937113914173,3.13561751160681e-08,0.0115540773543747,4.93803854062051,0.954755193382381,957.03824392282,4.03520172592651,1.22278974397725,0.562884343624117,1.04129949963494,0.274079279993973,0.0771824726486817,0.0482464614444299,0.136533906829238,0.127195193177252,0.524846582069912,0.251172633125076,0.0558944643873149,0.00745259525164199,0.011648986622891,0.012605863532349,0.0114157393844169,0.0497966271483407,4.49301978320395,0.021212809886755,1.31322034077986e-06,0.350119651616708,0.683270384624525,0.933542383495626,0.44501875741656,3.76271769158242e-07,4.88932731755991e-08,7.31075088778182,1.6979709192724e-05,0.565873228058125,0.401571204585355,1.03316141235267,93.2386025044705
0.182655726997491,0.0134328324381621,0.00397960575705819,0.0309007532379405,0.0118173436298899,0.0129661379032928,0.011949208170984,0.0514570787257641,3.24511712247938e-08,0.0115466140289928,4.93720049712204,0.954313748433428,957.037392560273,4.19431158286052,1.26333867086622,0.585528161605977,1.04184305771512,0.274189350512608,0.0771853660574327,0.0482451090920759,0.136545622579436,0.12722379078988,0.524878925233283,0.251253489646082,0.0558405227965937,0.00744540303954583,0.0117752200014177,0.0129239267197476,0.0119045100523241,0.0513110514605612,4.48870501689268,0.0210199138216492,1.35109013365192e-06,0.348278096772937,0.688439812556629,0.933293834611779,0.448495480229354,3.71890501325335e-07,4.93489201183908e-08,7.30672234637338,1.74693589873459e-05,0.562896855325892,0.404609377245001,1.03322370192988,96.3645122370125
0.20679391158955,0.0139573714520561,0.00411078963763741,0.0312913425709882,0.0119733516232185,0.0133180396429721,0.0124626517577648,0.0531580968945868,3.35628850028014e-08,0.0115412167454035,4.93632581715348,0.953888485990235,957.036411203984,4.35231162355243,1.30365369701058,0.608095608609007,1.04246668940643,0.274316190381352,0.0771891929710795,0.0482439339239426,0.136563512405727,0.127259673955213,0.524932607793654,0.251349215374528,0.0557866332628874,0.00743821776838498,0.0119302821253674,0.0132742877662692,0.0124156126181635,0.0530058598381745,4.48425833392194,0.0208276460924241,1.38883984327629e-06,0.346392160456585,0.693739699496427,0.933060839897811,0.452067483231535,3.67842999682462e-07,4.97766573260679e-08,7.30297427111806,1.79574561265898e-05,0.559848752009446,0.407724223183699,1.03329093264927,99.73880800968
0.245552231079502,0.0147906508647139,0.00431941827735079,0.0320071871758561,0.0122794840024243,0.0139374420128948,0.013324383579877,0.0561864076336982,3.53702881267516e-08,0.0115355194262864,4.93482146397105,0.953238242487434,957.03456294742,4.60370767476898,1.3679011469477,0.644172710045005,1.04363390050828,0.274554645297501,0.0771975888346963,0.0482428011719177,0.13660602861899,0.127332911121488,0.525067223982914,0.251534381873651,0.055700212424654,0.00742669498995387,0.0122346561814314,0.0138909753519235,0.0132733490439445,0.0560230985098421,4.4769079854476,0.0205223609369815,1.4486492414032e-06,0.343310990905293,0.702404523719265,0.932715881550453,0.457913478523455,3.61273300933038e-07,5.0485200623565e-08,7.29683591355433,1.87307811777261e-05,0.554868879122753,0.412816707768111,1.03340431767204,105.430571513704
0.284310550569453,0.0156124523491587,0.00452545877643938,0.0328281237962141,0.0126473190520017,0.0146080530427806,0.0142213815132599,0.0594859152681469,3.71912923478382e-08,0.0115331285819363,4.9331642811013,0.95262661019283,957.032378481147,4.85229415496313,1.4315549514763,0.680054660320821,1.04500312880237,0.274835550540854,0.0772091701633631,0.048243126738337,0.136666515863345,0.127425794969781,0.525265791165015,0.251758678321259,0.0556139254635924,0.00741519006181233,0.0126004738053481,0.0145586485434718,0.014166137979557,0.0593105270345735,4.4693806898031,0.0202213311558304,1.50696052220865e-06,0.340226026273189,0.711088411494638,0.932405279036999,0.463783591298205,3.54571896643043e-07,5.12266728437105e-08,7.29050385049768,1.94847358340665e-05,0.549882872519717,0.417920396370621,1.03352275362617,111.377215570333
0.323068870059404,0.0164223814160642,0.00472883469275713,0.033749624106898,0.0130695345282411,0.0153180169831322,0.0151470213100217,0.0629880853709675,3.90161492290062e-08,0.0115341382779291,4.93131187333422,0.952052265381694,957.0298581239,5.09810253250551,1.49462084079235,0.715742530716294,1.04657166376653,0.275158418832015,0.0772243735995177,0.0482454696231732,0.136745612164565,0.1275385241734,0.525531196132859,0.252022251267197,0.0555277721723507,0.00740370295631342,0.01302044034222,0.0152654921525222,0.0150873806280134,0.062799806081152,4.46172669920224,0.0199281876387625,1.56351314112831e-06,0.337188036926316,0.719649789598102,0.932124077742931,0.46958517413198,3.47956915532424e-07,5.19777643792585e-08,7.28418240391603,2.02159512999893e-05,0.54497278869385,0.422952083672285,1.03364508831744,117.521042421567
0.361827189549355,0.0172200837668252,0.00492949023665078,0.0347674600290986,0.0135395552990559,0.0160596841341496,0.0160978701028327,0.0666530494924848,4.0838832297951e-08,0.0115385262650493,4.92921760335026,0.951514212584408,957.027002705549,5.34116391175114,1.55710449076837,0.751237386561661,1.04833682471313,0.275522766239926,0.0772435995708407,0.048250324321784,0.136843633593862,0.127671141910818,0.525864906617974,0.252325074356088,0.0554417523438994,0.00739223364585325,0.0134879893409784,0.0160038573030993,0.0160336170001988,0.0664510729778733,4.45396289238647,0.0196500654120543,1.61821004836754e-06,0.334229936976565,0.727995663859791,0.931864147172354,0.475254710963784,3.41807195612491e-07,5.26936971296784e-08,7.2782413291044,2.09231727386339e-05,0.540191824358502,0.427857115202997,1.03376986273424,123.788890708067
0.400585509039306,0.0180051929835281,0.00512735843259007,0.0358776893660732,0.0140515991178278,0.0168276602507593,0.0170717395333077,0.0704573993450312,4.26549941284206e-08,0.0115464679170896,4.92684141478044,0.951011650608466,957.023813365647,5.58150904645334,1.61901152371961,0.786540287376992,1.05029596350413,0.275928114751646,0.0772672140539185,0.0482581173455961,0.136960725429203,0.127823618350088,0.526267584309577,0.252667028210954,0.0553558657714969,0.00738078210286625,0.0139973619691338,0.0167683766823838,0.0170026817444669,0.0702410179673389,4.44610725898313,0.0193883090312678,1.67105083041268e-06,0.331381976243708,0.736040837068915,0.931623341577199,0.4807341557973,3.36076717815346e-07,5.33766374767804e-08,7.27264878857167,2.16063948033406e-05,0.535588870123162,0.432585418916118,1.03389589543408,130.121479408247
0.47871402103609,0.0195481371598395,0.00551746721120316,0.0383821887244122,0.0151925038283679,0.0184407401309838,0.0190985152600279,0.0785017526574857,4.62831107917958e-08,0.0115748812918733,4.92107829029828,0.950103860508161,957.016375472387,6.05786025576935,1.74207275928456,0.857124220163906,1.0548242007641,0.276867924569194,0.0773294378780784,0.0482841048463556,0.137254794711924,0.128190996155496,0.527289198494058,0.253474462332902,0.0551831409503309,0.00735775212671079,0.0151323941435624,0.018374157487859,0.0190193464275863,0.0782546760543423,4.4300564026405,0.0189041538684772,1.77197031376777e-06,0.326073447196129,0.751072723279613,0.931199706639684,0.491021887657786,3.2524997258844e-07,5.47102311159799e-08,7.26193145060029,2.29112660622124e-05,0.527009076174086,0.441419948830856,1.034151936271,142.991147909449
0.556842533032874,0.0210359924086717,0.00589547490209078,0.0412205180989801,0.0164503810510315,0.020119424040557,0.021201411273303,0.086993808746144,4.98491255485378e-08,0.0116212981066157,4.91385596955707,0.949332826216204,957.007600272197,6.52354227701717,1.86285848335595,0.926940995975178,1.06010895265878,0.277968602137125,0.077413172520515,0.0483257944191753,0.137626293458319,0.12863788012632,0.528590471348509,0.254438231334721,0.0550109550760938,0.00733479401014584,0.0163838605713968,0.020045190122983,0.0211116117764054,0.0867140175340213,4.41376207221173,0.0184830879398246,1.86562322969874e-06,0.321449734883783,0.76422040982759,0.93084973827638,0.500093897345341,3.15642903242659e-07,5.59431879975917e-08,7.25225278840582,2.41221818759395e-05,0.519536102292963,0.449147098204501,1.03440732267934,155.834254505795
0.634971045029659,0.022466656143973,0.00626096400606256,0.0443691701498953,0.0177988138974188,0.0218463817090417,0.0233724834195057,0.0959185325106608,5.33377561418709e-08,0.0116864543485154,4.90509427654982,0.948694630512271,956.997503951569,6.9787948092775,1.98141283353687,0.995999083725888,1.06612956039062,0.27922639376683,0.0775203614763738,0.0483848853122019,0.138074437555452,0.129163094435354,0.530167496350056,0.255555972132821,0.0548393064668847,0.00731190752891795,0.0177254577643704,0.0217642321238211,0.023271595833989,0.0956041266839792,4.39724701522636,0.0181261280294724,1.95246947065566e-06,0.31756145326752,0.775339900546139,0.930568502482798,0.507847261323469,3.07495728003523e-07,5.70271730511299e-08,7.24391815671096,2.52450885734203e-05,0.513251752186839,0.455682237708136,1.03465923498355,168.508847968951
0.713099557026443,0.0238384092162704,0.00661358452980987,0.0478080950365665,0.0192180502626494,0.023609435120543,0.0256053312630997,0.105288562648049,5.67368036404883e-08,0.0117696951024671,4.89481996266228,0.948185967891678,956.986104853489,7.42385194172425,2.09777905545715,1.06430685393614,1.07286584156581,0.280637619786267,0.0776525352896525,0.0484625093194393,0.138598090720592,0.129765252691526,0.532014699827942,0.256824980657844,0.0546681934462717,0.00728909245950289,0.0191375694587226,0.0235192309135185,0.0254930417572156,0.104937913813927,4.38053392172702,0.017824557928564,2.03294599484162e-06,0.314401777670464,0.784446939128649,0.930361409963114,0.514286040935255,3.00606985349089e-07,5.79724072027828e-08,7.23677866593628,2.62856359477531e-05,0.508144995621,0.461034620214504,1.03490590147145,180.925468482996
0.791228069023227,0.0251499070293766,0.00695304972489412,0.0515200867583017,0.020692889356652,0.0253985484738014,0.027893665640048,0.115118209772818,6.00371944032993e-08,0.0118694034645386,4.88313646407299,0.94780383224569,956.973422847027,7.85894242653149,2.211999539507,1.13187258211247,1.08029806615904,0.282198671264169,0.0778108866010589,0.0485594138152961,0.139195994718042,0.13044287880657,0.534126129145751,0.258242374320491,0.0544976143431334,0.00726634857908445,0.0206050025356358,0.025300132894849,0.0277696058942511,0.11472936353189,4.3636274925658,0.0175755022926515,2.10743393333767e-06,0.311912759440942,0.791699540948161,0.930228329953039,0.519508971507192,2.94844598854038e-07,5.8784016984223e-08,7.23074073989536,2.72487519571178e-05,0.50412217435481,0.465297114410911,1.03514653751768,193.044215691693
